Datetime,Water Level (m)
2024-05-17 18:00:00,4.5844316
2024-05-17 19:00:00,1.9387463
2024-05-17 20:00:00,0.17899695
2024-05-17 21:00:00,-0.95769227
2024-05-17 22:00:00,-2.107234
2024-05-17 23:00:00,-1.1632773
2024-05-18 00:00:00,3.905024
2024-05-18 01:00:00,3.8423145
2024-05-18 02:00:00,2.6191134
2024-05-18 03:00:00,0.7103103
2024-05-18 04:00:00,-0.41656646
2024-05-18 05:00:00,-1.514064
2024-05-18 06:00:00,-1.9816289
2024-05-18 07:00:00,1.3213258
2024-05-18 08:00:00,1.6231458
2024-05-18 09:00:00,1.285916
2024-05-18 10:00:00,0.009224706
2024-05-18 11:00:00,-1.0200108
2024-05-18 12:00:00,-1.4692584
2024-05-18 13:00:00,-0.75059354
2024-05-18 14:00:00,1.4063947
2024-05-18 15:00:00,2.0419898
2024-05-18 16:00:00,1.99809
2024-05-18 17:00:00,0.960409
2024-05-18 18:00:00,-0.045584448
2024-05-18 19:00:00,-0.8196378
2024-05-18 20:00:00,-1.3988854
2024-05-18 21:00:00,-1.4378916
2024-05-18 22:00:00,-0.68805915
2024-05-18 23:00:00,-0.21181951
2024-05-19 00:00:00,0.037307817
2024-05-19 01:00:00,0.1847356
2024-05-19 02:00:00,0.5863797
2024-05-19 03:00:00,1.1985195
2024-05-19 04:00:00,1.5826659
2024-05-19 05:00:00,1.6182889
2024-05-19 06:00:00,1.1719468
2024-05-19 07:00:00,0.4196936
2024-05-19 08:00:00,-0.3679547
2024-05-19 09:00:00,-1.0163275
2024-05-19 10:00:00,-1.3998344
2024-05-19 11:00:00,-1.2226108
2024-05-19 12:00:00,-0.44881243
2024-05-19 13:00:00,0.30937833
2024-05-19 14:00:00,0.9154715
2024-05-19 15:00:00,1.1995674
2024-05-19 16:00:00,1.2945292
2024-05-19 17:00:00,1.2500099
2024-05-19 18:00:00,0.906434
2024-05-19 19:00:00,0.30413845
2024-05-19 20:00:00,-0.4393087
2024-05-19 21:00:00,-1.1163496
2024-05-19 22:00:00,-1.598941
2024-05-19 23:00:00,-1.7159154
2024-05-20 00:00:00,-1.1497837
2024-05-20 01:00:00,-0.14035308
2024-05-20 02:00:00,0.7962633
2024-05-20 03:00:00,1.47523
2024-05-20 04:00:00,1.7641178
2024-05-20 05:00:00,1.7257699
2024-05-20 06:00:00,1.3810238
2024-05-20 07:00:00,0.742967
2024-05-20 08:00:00,0.010775485
2024-05-20 09:00:00,-0.6914217
2024-05-20 10:00:00,-1.247528
2024-05-20 11:00:00,-1.5259817
2024-05-20 12:00:00,-1.3299482
2024-05-20 13:00:00,-0.5849756
2024-05-20 14:00:00,0.30499902
2024-05-20 15:00:00,1.0944257
2024-05-20 16:00:00,1.5467567
2024-05-20 17:00:00,1.6661505
2024-05-20 18:00:00,1.4042358
2024-05-20 19:00:00,0.7712401
2024-05-20 20:00:00,-0.020091353
2024-05-20 21:00:00,-0.81286883
2024-05-20 22:00:00,-1.4760807
2024-05-20 23:00:00,-1.8369719
2024-05-21 00:00:00,-1.6277312
2024-05-21 01:00:00,-0.737605
2024-05-21 02:00:00,0.2557061
2024-05-21 03:00:00,1.1661527
2024-05-21 04:00:00,1.7299132
2024-05-21 05:00:00,1.9764724
2024-05-21 06:00:00,1.8551846
2024-05-21 07:00:00,1.3385757
2024-05-21 08:00:00,0.5740725
2024-05-21 09:00:00,-0.25861612
2024-05-21 10:00:00,-1.0034668
2024-05-21 11:00:00,-1.5483494
2024-05-21 12:00:00,-1.6878711
2024-05-21 13:00:00,-1.1491534
2024-05-21 14:00:00,-0.20497413
2024-05-21 15:00:00,0.6825797
2024-05-21 16:00:00,1.3668995
2024-05-21 17:00:00,1.6741585
2024-05-21 18:00:00,1.6347412
2024-05-21 19:00:00,1.2072084
2024-05-21 20:00:00,0.44877142
2024-05-21 21:00:00,-0.39024615
2024-05-21 22:00:00,-1.1676118
2024-05-21 23:00:00,-1.7514681
2024-05-22 00:00:00,-1.9411606
2024-05-22 01:00:00,-1.3247776
2024-05-22 02:00:00,-0.21368144
2024-05-22 03:00:00,0.8185486
2024-05-22 04:00:00,1.62788
2024-05-22 05:00:00,2.0356224
2024-05-22 06:00:00,2.1083171
2024-05-22 07:00:00,1.8032943
2024-05-22 08:00:00,1.101354
2024-05-22 09:00:00,0.25804585
2024-05-22 10:00:00,-0.59143925
2024-05-22 11:00:00,-1.3135302
2024-05-22 12:00:00,-1.7556053
2024-05-22 13:00:00,-1.6593752
2024-05-22 14:00:00,-0.806673
2024-05-22 15:00:00,0.2074616
2024-05-22 16:00:00,1.100622
2024-05-22 17:00:00,1.6241902
2024-05-22 18:00:00,1.7626282
2024-05-22 19:00:00,1.5115088
2024-05-22 20:00:00,0.8803554
2024-05-22 21:00:00,0.062200926
2024-05-22 22:00:00,-0.76585543
2024-05-22 23:00:00,-1.4813466
2024-05-23 00:00:00,-1.9244415
2024-05-23 01:00:00,-1.7916311
2024-05-23 02:00:00,-0.8240673
2024-05-23 03:00:00,0.28524363
2024-05-23 04:00:00,1.3339723
2024-05-23 05:00:00,2.0199773
2024-05-23 06:00:00,2.3415258
2024-05-23 07:00:00,2.2418814
2024-05-23 08:00:00,1.6989282
2024-05-23 09:00:00,0.8597283
2024-05-23 10:00:00,-0.045324627
2024-05-23 11:00:00,-0.87473446
2024-05-23 12:00:00,-1.5141543
2024-05-23 13:00:00,-1.7626756
2024-05-23 14:00:00,-1.3029101
2024-05-23 15:00:00,-0.32720512
2024-05-23 16:00:00,0.6497861
2024-05-23 17:00:00,1.4416083
2024-05-23 18:00:00,1.828859
